gene_id	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000237765	-0.363949211901456	0.0969089831558885	-3.75557765698568	0.000172942124668138	0.00116067268329741
ENSG00000153975	-0.554647086350579	0.147708804146167	-3.75500356635289	0.000173339010077621	0.001162705855312
ENSG00000140395	-0.423264041424241	0.112722268930936	-3.75492833349167	0.000173391084162125	0.001162705855312
ENSG00000188612	-0.224790611338759	0.0598672390858934	-3.75481840771452	0.000173467198168731	0.00116272668267475
ENSG00000121989	0.45406506988445	0.120935052046387	3.7546192125529	0.000173605203502121	0.00116316216700664
ENSG00000090447	0.884236305286875	0.235516572140121	3.7544547173555	0.00017371924602712	0.00116343680076868
ENSG00000167900	-0.86022232957217	0.229191641118166	-3.75328840692169	0.00017452985791982	0.00116837432418287
ENSG00000120437	-0.777810282059477	0.20731145553613	-3.75189243666238	0.000175504765357294	0.00117405746657442
ENSG00000143321	-0.404484604057467	0.107810649817596	-3.75180564018314	0.000175565550438621	0.00117405746657442
ENSG00000135698	-0.637409935226831	0.169896402100629	-3.75175652542246	0.000175599955128737	0.00117405746657442
ENSG00000127903	1.37773795887788	0.367422020787205	3.74974247848852	0.000177016260060973	0.0011826265780455
ENSG00000162733	0.807794714999522	0.215427846259433	3.74972283771857	0.000177030124454381	0.0011826265780455
ENSG00000185338	1.14141768501568	0.304510463669163	3.74836933766514	0.000177988021963081	0.00118852714372496
ENSG00000085365	0.466185339423198	0.124397820901546	3.74753621924099	0.000178580056567633	0.0011919807128651
ENSG00000164251	-0.874764948544996	0.233447394845418	-3.74716089303219	0.000178847377235298	0.00119326490567631
ENSG00000164066	1.09234648605836	0.291527010433333	3.74698208730186	0.000178974861313326	0.00119361542767003
ENSG00000111845	-0.503178621064257	0.13432313887278	-3.74603084239139	0.000179654513128873	0.00119764662038109
ENSG00000171792	-0.666367860186485	0.177908461385961	-3.74556586570012	0.000179987615101481	0.00119936517075573
ENSG00000077721	-0.287072947444474	0.0766470027698982	-3.74539038801419	0.000180113475410431	0.00119970188598349
ENSG00000052795	0.759560350725274	0.202815921536196	3.74507260067212	0.000180341617111428	0.00120071931192166
ENSG00000130940	0.716402589927949	0.191316507313125	3.74459371012571	0.000180685929185031	0.00120250902975378
ENSG00000050165	-0.719495912167631	0.192225317059926	-3.74298205445712	0.000181849220697098	0.00120947718905833
ENSG00000132406	-0.462305631319447	0.123515812755656	-3.74288620222252	0.000181918628116487	0.00120947718905833
ENSG00000129083	-0.340578724757622	0.0909950240396231	-3.74282801012635	0.000181960777658154	0.00120947718905833
ENSG00000112282	0.476524991018692	0.127334375690241	3.74231222665202	0.000182334770096547	0.00121145746706617
ENSG00000198551	-0.459816607787933	0.122886491125438	-3.7417994734553	0.000182707281521259	0.00121342625750941
ENSG00000149100	-0.324548300681906	0.0867492017918029	-3.74122520989666	0.000183125329102101	0.00121569570290957
ENSG00000078142	0.310753585226343	0.0830646864346641	3.74110345279846	0.000183214080281656	0.00121577810106902
ENSG00000081923	-0.428529111770081	0.114550402486295	-3.7409655703423	0.000183314634380887	0.00121592424496998
ENSG00000144048	-0.309626712637209	0.0827695552909044	-3.74082851537604	0.000183414636427591	0.00121592424496998
ENSG00000083817	-0.406244529079902	0.108599483423486	-3.7407593137045	0.000183465148854883	0.00121592424496998
ENSG00000117707	0.530367594383104	0.141853152765594	3.73884953589654	0.00018486432589644	0.00122468770974489
ENSG00000104067	0.570167989290802	0.152512802239657	3.73849264401323	0.00018512690860794	0.00122579749949081
ENSG00000145740	-0.321157036972224	0.0859073258262031	-3.7384126892967	0.000185185783233385	0.00122579749949081
ENSG00000138381	-0.367864466652915	0.0984075429521284	-3.73817347346908	0.000185362034841373	0.00122607163330523
ENSG00000132182	0.427433383928577	0.114343637317	3.73814751706371	0.000185381168717757	0.00122607163330523
ENSG00000136699	0.353312923855649	0.0945206858592198	3.73794287085345	0.000185532089593466	0.00122653709323118
ENSG00000164117	-0.561597453312587	0.150249680544413	-3.73776138010878	0.000185666030585766	0.00122653709323118
ENSG00000167778	-0.485708264424781	0.12994835133365	-3.737702398222	0.000185709579051973	0.00122653709323118
ENSG00000177688	-2.13504585747377	0.571229146792993	-3.73763465933135	0.000185759604977621	0.00122653709323118
ENSG00000083857	-0.765073053289684	0.204709594581003	-3.73735806011255	0.000185964008081419	0.00122737786684819
ENSG00000110200	-0.429521634479418	0.114931612797813	-3.73719313619161	0.000186085985236671	0.00122755319678818
ENSG00000138180	-1.57721506100984	0.422054019122122	-3.73699808448802	0.000186230341863984	0.00122755319678818
ENSG00000164081	-0.467962837889553	0.1252257640593	-3.73695334506365	0.000186263468089189	0.00122755319678818
ENSG00000071127	0.295497523596143	0.0790754602250249	3.73690551727737	0.00018629888714285	0.00122755319678818
ENSG00000117643	0.672196292524126	0.17992636147504	3.73595223631182	0.000187006165089418	0.00123170396410839
ENSG00000175573	-0.542896504888264	0.145388336430536	-3.73411319103752	0.000188377764661344	0.00124022500206555
ENSG00000171503	0.396702077332382	0.106244201891779	3.7338703690999	0.000188559571547574	0.00124052427134325
ENSG00000161642	0.709916411325354	0.190130152900353	3.73384442444234	0.000188579006713676	0.00124052427134325
ENSG00000117691	-0.555281566802614	0.148765355142606	-3.7326000147704	0.000189513409157964	0.00124604490296252
ENSG00000101439	0.614361442076802	0.164597021778786	3.73251858045456	0.000189574708016965	0.00124604490296252
ENSG00000197956	-0.803902182576767	0.215395946711207	-3.7322066401491	0.000189809690387481	0.00124707472323062
ENSG00000172985	0.648295191812494	0.173715303583021	3.73194058577956	0.0001900103234987	0.00124787810805786
ENSG00000122565	-0.286638307436016	0.0768148069993166	-3.73155018717375	0.000190305086154832	0.00124903839573025
ENSG00000117450	-0.389910851854225	0.104491750837995	-3.73149888605797	0.000190343851967683	0.00124903839573025
ENSG00000155463	0.273495548746944	0.0733020090323677	3.73107848416784	0.000190661809405566	0.00125060954554903
ENSG00000158710	-0.543914470016534	0.145790374157351	-3.73079823109232	0.000190874047024392	0.00125148623833284
ENSG00000173812	-0.366372267000575	0.0982539564164998	-3.72882966104203	0.000192371128292685	0.00126078295851411
ENSG00000175471	0.869896826748755	0.233304203047294	3.72859475048727	0.000192550510976632	0.00126143950547669
ENSG00000162600	-0.426499184020516	0.114411335102968	-3.72777036153521	0.000193181276472053	0.00126505140176559
ENSG00000188313	-0.327771680099126	0.0879592523481632	-3.72640366247919	0.000194231260042002	0.00127140445845825
ENSG00000146007	-0.364911526746005	0.0979373819004978	-3.72596775270905	0.000194567279590165	0.00127308072915077
ENSG00000198829	0.720061342831356	0.19326064841046	3.72585598130688	0.00019465352613939	0.00127312199478272
ENSG00000100575	-0.42525842485408	0.114163454294622	-3.7249961249124	0.000195318222327731	0.00127694499539879
ENSG00000172497	-0.627902292452527	0.168616545629244	-3.72384744397009	0.000196209517251781	0.00128224570034956
ENSG00000133597	-0.590075639364116	0.158490377801935	-3.72310071783369	0.000196790971976587	0.00128551805566002
ENSG00000102309	-0.679352059021963	0.182491468264756	-3.72265106682341	0.000197141883221856	0.00128728234202185
ENSG00000160818	-0.535723932577988	0.143919513190929	-3.72238566334836	0.000197349282059284	0.00128810846970334
ENSG00000185745	-0.49812117437817	0.133833569473521	-3.72194492262066	0.000197694150695431	0.00128983082506163
ENSG00000074266	-0.350411255975695	0.0941672613918963	-3.72115797779642	0.000198311323956527	0.00129332765984097
ENSG00000181031	0.495428763702087	0.133169544475105	3.72028578797688	0.000198997466744447	0.00129727124657064
ENSG00000133302	-0.847335298299086	0.227823346389769	-3.71926456057506	0.000199803690509837	0.00130199409781492
ENSG00000185808	-0.291193457361142	0.0783009743465305	-3.71889953849654	0.000200092606568897	0.00130334349783896
ENSG00000100983	-0.372894199430631	0.10030755046402	-3.71750877880709	0.000201196997527401	0.00130912037567879
ENSG00000033327	0.501214141699054	0.13482699743429	3.71746127435144	0.000201234821381936	0.00130912037567879
ENSG00000114554	0.665110983380267	0.178918317364427	3.71740016996441	0.000201283483555546	0.00130912037567879
ENSG00000142192	0.333928812758135	0.0898293417241881	3.71736902830068	0.000201308288335888	0.00130912037567879
ENSG00000197183	0.514348908384861	0.138407335132749	3.71619689008202	0.00020224400411376	0.00131466857531255
ENSG00000166529	-0.424943181646558	0.114356572807377	-3.71594890625427	0.000202442492104895	0.00131542192136376
ENSG00000168710	-0.199516046510841	0.0537097817825875	-3.71470596023765	0.000203440115098549	0.00132104729091352
ENSG00000100599	0.590474173754116	0.158957640436977	3.7146636810341	0.0002034741306424	0.00132104729091352
ENSG00000140948	0.49442158067629	0.133116464289185	3.71420307259813	0.000203845057423077	0.00132291621211081
ENSG00000163406	1.51832677066208	0.408918555354413	3.713029772753	0.000204792784560471	0.00132852541218333
ENSG00000106624	-0.751573280260225	0.202437584698248	-3.71261730562787	0.000205126934965583	0.00133015128919457
ENSG00000122550	-0.359101292734573	0.0967381042565287	-3.71209768368329	0.000205548623302716	0.00133234325385391
ENSG00000100321	0.73001768042788	0.196697325005922	3.71137574141338	0.000206135852188967	0.00133560601381672
ENSG00000167311	2.13661990676135	0.575791917006956	3.7107500881009	0.000206646033696622	0.00133836711372607
ENSG00000088812	0.482437769352941	0.130047888312154	3.70969321850846	0.000207510540145902	0.00134341986274945
ENSG00000131779	-0.259806930449574	0.0701092825429719	-3.70574225018393	0.00021077256300835	0.00136398368080901
ENSG00000165240	0.773996716932674	0.208877728430331	3.70550140864268	0.000210972957242659	0.00136472596143241
ENSG00000168152	-0.540483187521825	0.145864292758628	-3.70538380092928	0.000211070878739832	0.00136480504052398
ENSG00000140548	0.688995205763982	0.185975001665678	3.70477322001894	0.000211579941625143	0.00136754145711121
ENSG00000197136	0.703666448716853	0.189952597795466	3.70443182606291	0.000211865076173386	0.0013688288856541
ENSG00000117448	-0.417975940356783	0.112872592882527	-3.70307733420985	0.000212999916853797	0.00137560286934857
ENSG00000103187	0.492023431171372	0.132886971229063	3.70257088878374	0.000213425698834402	0.00137779395202135
ENSG00000181038	-0.561150210902229	0.151593603560038	-3.70167472587317	0.000214181085628045	0.00138211019842474
ENSG00000196459	0.706728077688254	0.190968659658709	3.700754243923	0.000214959584416331	0.00138601909791841
ENSG00000125991	-0.419055106494181	0.113236615213936	-3.70070321955904	0.000215002815968292	0.00138601909791841
ENSG00000186951	0.456038016624295	0.123231869358081	3.70064999419234	0.000215047921069722	0.00138601909791841
ENSG00000132581	-0.319399387273579	0.0863176937444885	-3.70027712069141	0.000215364156811083	0.00138749577725457
ENSG00000156113	0.827817211130908	0.223744725419711	3.69982894380213	0.000215744835547705	0.00138938627211191
ENSG00000000457	-0.478730302402751	0.129398201562295	-3.69966735721811	0.000215882241111794	0.00138970920450543
ENSG00000102054	-0.274882878369119	0.0743038388211455	-3.69944383399599	0.000216072450110535	0.00139037165271127
ENSG00000269028	-0.958509200152034	0.259110432591811	-3.69923044226482	0.000216254184443142	0.00139097905550948
ENSG00000104885	0.686736389141531	0.185659522929977	3.69890204555001	0.000216534142786627	0.001392217504247
ENSG00000145782	-0.481627188836288	0.130212232281115	-3.69878605411283	0.000216633106836531	0.00139229171084689
ENSG00000132361	0.620982882097299	0.167899891186537	3.69853058098402	0.000216851226650887	0.00139286654009457
ENSG00000118961	-0.403515476182331	0.109103162072058	-3.69847645585034	0.000216897464487915	0.00139286654009457
ENSG00000169118	0.392412985974225	0.106117267022188	3.69791832173905	0.000217374805623374	0.00139536926818132
ENSG00000114541	0.483162758697629	0.130675919239531	3.69741235806409	0.000217808380478133	0.00139758914886976
ENSG00000197857	-0.453921002463206	0.122778897783851	-3.69706041230571	0.000218110451637295	0.00139896377477872
ENSG00000115540	-0.397721042607378	0.107581832349824	-3.69691642092605	0.000218234151193939	0.00139919367629415
ENSG00000204616	-2.65703837785878	0.718743944369624	-3.69678019366012	0.000218351241419546	0.00139938103454635
ENSG00000170522	-0.767720696267416	0.207703789490623	-3.69622864440842	0.000218825912815473	0.0014018590054301
ENSG00000167578	-0.811961028406031	0.219715041634181	-3.69551862433672	0.000219438392927214	0.00140521746914307
ENSG00000188895	-0.332837690724463	0.0900688386381018	-3.69537007201581	0.000219566741103492	0.00140547424389639
ENSG00000156875	1.32774984243505	0.359424066313175	3.69410389252608	0.000220663575465465	0.00141192772312696
ENSG00000130414	0.306179986996709	0.0829038388035929	3.69319432507918	0.000221454665390137	0.00141642048233065
ENSG00000130429	-0.609298007066061	0.164991980414249	-3.69289468213112	0.00022171586024876	0.00141752179458922
ENSG00000091409	-0.666488949307488	0.180508889330541	-3.69227771429605	0.000222254574132751	0.00142029664381831
ENSG00000147255	-0.891055976748517	0.241335126903317	-3.69219345804347	0.000222328238919945	0.00142029664381831
ENSG00000168509	-0.382477140475929	0.103601823640159	-3.69179930465693	0.000222673149607763	0.00142192966345358
ENSG00000183172	-0.367438339203183	0.0995457416413062	-3.69115075285868	0.000223241769440281	0.00142498934673584
ENSG00000118412	-0.767332730688412	0.208033400908461	-3.68850736149842	0.000225573500795197	0.00143929630355141
ENSG00000087116	0.43845700898853	0.118899170448713	3.68763724199117	0.000226346019513508	0.00144364705917987
ENSG00000132950	-0.563291313066255	0.152775366016646	-3.6870558896575	0.000226863544990488	0.00144636862190493
ENSG00000179134	0.33245131779679	0.0901743815440686	3.68676016518416	0.000227127227762228	0.00144747027984844
ENSG00000139832	-0.476309491092646	0.129242523384008	-3.68539300085797	0.000228350003389035	0.00145468086158951
ENSG00000185551	0.572152989475586	0.155286266321192	3.68450477321769	0.000229147731839265	0.00145917903929314
ENSG00000137337	0.303233421115419	0.0823104020289133	3.68402308384913	0.000229581436216289	0.00146135649607539
ENSG00000117868	0.345850569432526	0.0938845445900513	3.68378598354701	0.000229795199855805	0.00146213278182323
ENSG00000135624	-0.275263022231281	0.0747312743275784	-3.68337118171822	0.000230169624031526	0.00146393028447527
ENSG00000136104	-0.540326713025405	0.146731784644784	-3.68241083098291	0.000231038690745965	0.00146887113326157
ENSG00000133739	-0.618400033199352	0.16794110838389	-3.68224337180016	0.000231190547419193	0.00146925006312772
ENSG00000100888	0.310207076542982	0.0842469635751781	3.68211581021751	0.000231306286680507	0.00146939925076735
ENSG00000140403	0.732315034821344	0.198897417593833	3.68187301615348	0.000231526729014913	0.00146968182401775
ENSG00000124659	-0.416638129989404	0.11316254030335	-3.68176720735095	0.000231622858682125	0.00146968182401775
ENSG00000141956	0.569285667620459	0.154623159120619	3.68176197445538	0.000231627613856872	0.00146968182401775
ENSG00000158296	-0.833604511732342	0.226426851813565	-3.68156208089099	0.000231809327371437	0.00147024904329649
ENSG00000100350	0.370177317071003	0.100578824958162	3.68046969354621	0.000232804729071258	0.00147597456814843
ENSG00000113504	0.469117237719815	0.127481193208464	3.67989368402514	0.000233331212395761	0.00147872379172896
ENSG00000174501	-3.86116378201221	1.04930978853024	-3.67971768129648	0.000233492304859666	0.00147913389205492
ENSG00000157778	-0.611341074594775	0.166142443975352	-3.67962008964712	0.000233581673899166	0.00147913389205492
ENSG00000169813	-0.23313966104296	0.0633621211731349	-3.67948005411488	0.000233709966777606	0.00147935808064394
ENSG00000134987	0.508310130991374	0.138154158331416	3.67929664318894	0.000233878097832882	0.0014798341621321
ENSG00000108826	-0.510442270441945	0.138817027360237	-3.67708688298966	0.000235912705799634	0.00149211507250396
ENSG00000155366	-0.542049761227505	0.147428144309602	-3.67670476872578	0.00023626621242572	0.00149375772095753
ENSG00000186666	-0.402528673596056	0.109497112625363	-3.67615788165374	0.000236773020697216	0.00149636790778725
ENSG00000112137	0.84514971521759	0.229931578443836	3.67565743225665	0.000237237688150079	0.00149870980621902
ENSG00000146731	-0.367975228724987	0.100120602898608	-3.67531974510417	0.000237551714118821	0.00150009857218729
ENSG00000163866	-0.406203145276282	0.110529922955002	-3.67505137447398	0.000237801558559781	0.00150108110250617
ENSG00000100567	-0.379165455584424	0.103177165356278	-3.67489700143573	0.00023794538658223	0.00150130189241486
ENSG00000152475	1.09543422191111	0.298092628190198	3.6748115126556	0.000238025070849399	0.00150130189241486
ENSG00000187713	-0.367791188913373	0.1001026352476	-3.67414092549767	0.000238650995565488	0.00150465390157402
ENSG00000165416	-0.314145511631729	0.0855077244440341	-3.67388459550624	0.000238890661190271	0.00150556892367085
ENSG00000115234	-0.425002920061592	0.115688104474837	-3.67369594299154	0.000239067193382137	0.00150608549121991
ENSG00000170906	-0.618326613668748	0.168336494171549	-3.6731584360942	0.00023957083856127	0.00150866159546334
ENSG00000244476	1.46394746585387	0.39859627312624	3.67275753576909	0.000239947131020207	0.00151043399550507
ENSG00000169554	0.716493843283151	0.19513702005824	3.67174738585896	0.000240897736771082	0.0015158187893387
ENSG00000150625	0.684155648603574	0.186411990615478	3.67012683221015	0.000242430149609267	0.00152485883202101
ENSG00000010610	0.740775296300153	0.201855954240627	3.66982137874959	0.000242720012040622	0.00152558365697268
ENSG00000104814	0.786353955849187	0.21427685481216	3.66980351908993	0.000242736970160038	0.00152558365697268
ENSG00000138796	0.281236476265381	0.0767002324793611	3.66669652977985	0.000245704096747056	0.00154362266066809
ENSG00000140876	-0.373911194534686	0.101988767517324	-3.66619975548947	0.000246181651510798	0.00154600874009017
ENSG00000148120	-0.391340666450182	0.106745781669721	-3.66609959034276	0.000246278046817076	0.00154600874009017
ENSG00000151322	1.32988581668143	0.362765700233661	3.66596350157923	0.000246409070439896	0.00154622177140496
ENSG00000243364	-0.659506501103063	0.179907261822775	-3.66581367767543	0.000246553393605677	0.00154651805693738
ENSG00000187068	0.977732950089872	0.2667336411554	3.66557793705609	0.000246780639623388	0.00154720579845847
ENSG00000116171	-0.36697561503881	0.100116156938907	-3.66549841962819	0.000246857336046903	0.00154720579845847
ENSG00000241553	-0.458732241876308	0.125204050861254	-3.66387699695642	0.000248426120749129	0.00155642580607814
ENSG00000106484	-0.403548067399122	0.110182385775868	-3.66254610078979	0.000249720793474941	0.00156283436471612
ENSG00000119950	0.411390081856672	0.112326661596332	3.66244376900547	0.000249820601608598	0.00156283436471612
ENSG00000070423	0.829206142918512	0.226407937583272	3.6624428974074	0.000249821451872465	0.00156283436471612
ENSG00000169057	0.278299213197695	0.0759877451539257	3.66242231078122	0.000249841535386616	0.00156283436471612
ENSG00000125675	-0.71634964172499	0.195614269356913	-3.66205207871597	0.000250202978032947	0.00156388152437779
ENSG00000128340	0.696558785422099	0.190213931956899	3.66197564108992	0.000250277662059663	0.00156388152437779
ENSG00000174125	0.724372949266378	0.197810760150613	3.66194917159632	0.000250303529174871	0.00156388152437779
ENSG00000068796	0.49583416599011	0.135409341241065	3.6617426940095	0.000250505393941023	0.00156396268026326
ENSG00000138092	0.767818765736706	0.209687147321836	3.66173499684379	0.000250512922099183	0.00156396268026326
ENSG00000177082	-0.488666704791367	0.133487287958683	-3.66077333852659	0.000251455136237767	0.00156922981964055
ENSG00000142347	0.641160223890142	0.175211047737887	3.65935956760734	0.000252846357940014	0.0015772938098522
ENSG00000153015	-0.394540809106766	0.107850694324922	-3.65821297281714	0.000253979962709888	0.00158374506112673
ENSG00000112130	-0.397441716256969	0.10865065529147	-3.657978087576	0.000254212774313905	0.00158410761014928
ENSG00000019102	-1.45271176054757	0.397143764227287	-3.65789895599665	0.00025429125235414	0.00158410761014928
ENSG00000183066	-1.88329805466572	0.51486428803107	-3.65785333814428	0.00025433650377695	0.00158410761014928
ENSG00000099139	-0.789968362176123	0.216000854618593	-3.65724646585785	0.000254939220219205	0.00158724082142731
ENSG00000173614	-0.486191688515023	0.132945963627796	-3.65706242783119	0.000255122262473265	0.00158775973120329
ENSG00000105997	1.98518456219196	0.542853603348694	3.65694277415858	0.000255241334839785	0.00158788027291344
ENSG00000148019	-0.629946420014667	0.172276894419976	-3.65659261583267	0.000255590091494271	0.00158942905003427
ENSG00000175264	0.756210816629812	0.206823538425573	3.6563092498388	0.000255872650269334	0.00159056511638931
ENSG00000127564	-1.61082158916254	0.440625235313248	-3.65576335639827	0.000256417814531579	0.00159333207734293
ENSG00000137776	-0.820417804650002	0.22446791134318	-3.65494470786827	0.000257237411377338	0.00159780148736173
ENSG00000253846	0.61403090487867	0.168098304373082	3.65280843949427	0.000259387738162055	0.00161052987055317
ENSG00000183864	0.347471971029245	0.0951285020829381	3.65265891316464	0.000259538877892783	0.00161084028422466
ENSG00000135521	-0.439619081320545	0.120364712236146	-3.65239174466721	0.000259809134758087	0.00161188947415555
ENSG00000141570	-0.614083774593648	0.168145552902517	-3.65209643664895	0.000260108163430644	0.00161270999207021
ENSG00000107331	0.524354318630406	0.143577639238294	3.65206115250399	0.000260143913702648	0.00161270999207021
ENSG00000186283	-0.63407128268898	0.173676544799871	-3.65087458078824	0.000261348846863787	0.00161896888656446
ENSG00000141255	-3.93291677402177	1.07725564004071	-3.6508667282291	0.000261356838337136	0.00161896888656446
ENSG00000185515	-0.306747054655137	0.084024436138323	-3.65068864193463	0.000261538136561339	0.00161946203844319
ENSG00000168497	0.695082713570597	0.19044686002583	3.6497462519273	0.000262499487849773	0.00162478307170442
ENSG00000114209	-0.406686547808499	0.111457044180648	-3.64881870677773	0.000263448929934558	0.00163002628521281
ENSG00000132613	0.544977749470102	0.149378212773989	3.64830813911705	0.000263972923655495	0.00163263409015045
ENSG00000137965	-0.783073100113775	0.214653941559782	-3.64807230849607	0.000264215285501289	0.00163349869444625
ENSG00000163697	0.368495604730205	0.101016545786268	3.64787374050459	0.000264419514502793	0.00163412696467656
ENSG00000100985	-1.64598837760952	0.451351573118668	-3.64679880527804	0.00026552766674355	0.00164033887531333
ENSG00000184992	-0.327333592406548	0.0897902540442365	-3.64553587570074	0.000266835184751297	0.00164777710443938
ENSG00000088038	0.374796930610708	0.102827958703948	3.64489323073879	0.000267502833347353	0.00165125973794184
ENSG00000231925	0.495849634226767	0.136055496689067	3.64446601786292	0.000267947534133441	0.00165336397853901
ENSG00000184903	-0.447883847186571	0.122898943506589	-3.64432626031937	0.000268093163005978	0.00165362188769682
ENSG00000127311	0.792855431945062	0.21760068931968	3.64362555295157	0.000268824426845123	0.00165749044596803
ENSG00000171488	0.704496000503505	0.193358794734173	3.64346499714191	0.000268992247261874	0.00165788333200178
ENSG00000159674	-0.631694113454252	0.173410946785476	-3.64275799863841	0.000269732404048887	0.00166180203747875
ENSG00000198909	0.363453589370538	0.0997847269340821	3.64237695023844	0.000270132114934072	0.00166362106049498
ENSG00000106125	-1.37233679351887	0.376884955206421	-3.64126180830762	0.00027130506506558	0.00166949191853123
ENSG00000175324	-0.35473647877294	0.097421899637319	-3.64123959903829	0.000271328474059925	0.00166949191853123
ENSG00000213901	-1.29028376271778	0.354359478993832	-3.64117185853588	0.000271399885537947	0.00166949191853123
ENSG00000138587	-1.25134816461442	0.343684174120007	-3.64098279421348	0.000271599288793392	0.00167007346460369
ENSG00000105879	0.327255456928954	0.0898872966491931	3.640730883321	0.000271865188746594	0.00167106329447251
ENSG00000257594	2.09839672123232	0.576401590122022	3.64051168003909	0.000272096763289148	0.00167184145530207
ENSG00000145386	-1.29628302124702	0.356209630942017	-3.63910155325932	0.000273590899796478	0.00168037357121431
ENSG00000197483	0.922245903936065	0.253440706538903	3.63890203957627	0.000273802919609965	0.00168076250807162
ENSG00000173692	-0.373627344263739	0.102677501143291	-3.63884336980819	0.000273865296273129	0.00168076250807162
ENSG00000164182	-0.399357342725425	0.109784225336009	-3.63765688106045	0.000275129611900529	0.00168787141722952
ENSG00000121005	1.20955998906148	0.332525632499694	3.63749398796376	0.000275303616295281	0.00168828856107765
ENSG00000253304	-0.769299792311579	0.211526355768608	-3.6368980570588	0.000275941076201769	0.00169154641246704
ENSG00000056050	-0.40516489398652	0.111423671074113	-3.63625511599797	0.000276630373423487	0.00169499280609804
ENSG00000053918	0.684858757089473	0.188345917277364	3.636175219455	0.000276716143153013	0.00169499280609804
ENSG00000206562	-0.483158565664526	0.13289901929922	-3.63553145999297	0.000277408135248968	0.00169857822451944
ENSG00000106266	0.445195411091803	0.122467564678187	3.635210778149	0.000277753448466937	0.00170003897781877
ENSG00000183747	-0.687377382745584	0.189123253772201	-3.63454714867338	0.000278469330636807	0.00170376587004295
ENSG00000116661	-0.915475342426885	0.251908171445202	-3.63416294586549	0.000278884574618564	0.00170565120406115
ENSG00000099995	0.262640031254442	0.0723002215992689	3.63263106868677	0.000280545993708597	0.00171515374119121
ENSG00000188488	-0.370641794952178	0.10206626046227	-3.63138409571877	0.000281905258781963	0.00172280243720704
ENSG00000074803	-2.48126124884871	0.68355591064683	-3.62993167084279	0.000283496256241006	0.00173186090406377
ENSG00000148943	0.846560591547038	0.233233342055041	3.62967225906859	0.000283781301926974	0.00173293750555559
ENSG00000154832	0.435767288164554	0.12007294275025	3.62918804339579	0.000284314084199476	0.00173552552892329
ENSG00000186532	0.306891813994446	0.0846145099381925	3.62694074832577	0.000286799073011709	0.00175002376888294
ENSG00000148700	0.542208818352941	0.149507483595744	3.62663329829715	0.000287140619733628	0.0017508733094092
ENSG00000139546	-0.489355202842148	0.134934329883599	-3.6266175054509	0.00028715817431727	0.0017508733094092
ENSG00000229809	-0.67331804387731	0.18572547288218	-3.62534031238917	0.000288581175254101	0.00175887630964286
ENSG00000109756	0.475742823454796	0.131234684508854	3.62513024079925	0.000288815860895006	0.00175963328256078
ENSG00000203791	-0.431760159776184	0.119123958273474	-3.62446115822467	0.000289564531946565	0.00176351997544206
ENSG00000143570	-0.383226827759165	0.105745062840714	-3.6240635492971	0.000290010297937354	0.00176494782501082
ENSG00000140406	0.582872564749397	0.160834388552782	3.62405434555503	0.000290020624014399	0.00176494782501082
ENSG00000126067	-0.371357632193957	0.102543671579259	-3.62145831600076	0.000292947011722106	0.0017820756717671
ENSG00000064102	-0.349831066891267	0.0966119317324327	-3.62099236210415	0.000293475179636448	0.00178460699155787
ENSG00000163468	-0.336782299577443	0.0930187474548568	-3.62058519161299	0.000293937445561859	0.00178673578550312
ENSG00000198937	-0.640911490699613	0.177051245114573	-3.61992083300442	0.00029469316507219	0.0017906460690346
ENSG00000110906	0.315980664560198	0.0873037042245437	3.61932712210584	0.000295370061133499	0.00179407459710606
ENSG00000146476	-0.419379956934196	0.115881051198169	-3.61905551078417	0.000295680213335421	0.00179527376194431
ENSG00000153237	-1.31850924858077	0.364407088861945	-3.61823161206475	0.000296622888040035	0.00180031101940762
ENSG00000140534	-2.18834551568074	0.605025314704885	-3.6169486837888	0.000298096373560832	0.00180856489345897
ENSG00000089916	0.458857883689798	0.126867374777295	3.61683123415524	0.000298231610323077	0.00180869635415283
ENSG00000101639	0.597310520711291	0.165156012793701	3.61664410884877	0.000298447193483914	0.00180931480906921
ENSG00000177932	0.670713938868546	0.185457734625128	3.61653257667728	0.000298575756784533	0.0018094054423708
ENSG00000152904	-0.339005541254455	0.0937845024431723	-3.61472879231696	0.000300662197943855	0.00182135647183486
ENSG00000152495	0.63647364936213	0.176179709280946	3.61263877639378	0.000303096798156022	0.00183540669484137
ENSG00000177666	0.825126922407107	0.228433421242215	3.61211121349972	0.000303714252792565	0.00183844667045777
ENSG00000177464	0.579284741232994	0.160386049252339	3.61181501716269	0.000304061434304497	0.00183984893720874
ENSG00000164161	0.706690822988546	0.19569301946846	3.61122141662515	0.000304758332113892	0.00184294386051053
ENSG00000198074	-2.61047473610173	0.722886452932261	-3.61118226176851	0.000304804353169956	0.00184294386051053
ENSG00000105321	0.470240621553237	0.130271619036188	3.60969353902487	0.000306558973776134	0.00185284941797294
ENSG00000167995	1.04091073118326	0.28851317961643	3.60784464878561	0.000308751258034748	0.00186539170541024
ENSG00000105499	-0.726846742044434	0.201475324533415	-3.60762164660957	0.000309016668153654	0.00186599418657292
ENSG00000178057	0.504452226624025	0.139831816291628	3.60756400082767	0.000309085311074932	0.00186599418657292
ENSG00000196511	-0.394538600605688	0.1093923760503	-3.60663708798385	0.000310191014205823	0.00187195986822355
